user_id,user_type,metro_area,signup_date,total_bookings
257,host,Los Angeles,2024-08-13,0
258,host,Los Angeles,2024-04-27,0
259,host,San Francisco,2024-09-20,0
260,host,Miami,2024-05-23,0
261,host,Los Angeles,2024-03-17,0
262,host,Los Angeles,2024-03-21,0
263,host,New York,2024-11-04,0
264,host,Miami,2024-03-01,0
265,host,Miami,2024-04-27,0
266,host,Chicago,2024-06-18,0
267,host,Miami,2024-02-28,0
268,host,Chicago,2024-12-11,0
269,host,Chicago,2024-09-02,0
270,host,Los Angeles,2024-10-29,0
271,host,Los Angeles,2024-11-27,0
272,host,Chicago,2024-01-12,0
273,host,Los Angeles,2024-01-23,0
274,host,Los Angeles,2024-10-20,0
275,host,Austin,2024-03-23,0
276,host,Los Angeles,2024-11-18,0
277,host,Austin,2024-01-21,0
278,host,Austin,2024-03-16,0
279,host,San Francisco,2024-03-26,0
280,host,New York,2024-04-02,0
281,host,Austin,2024-07-26,0
282,host,Austin,2024-10-15,0
283,host,Miami,2024-01-10,0
284,host,Miami,2024-12-04,0
285,host,New York,2024-02-13,0
286,host,Los Angeles,2024-08-17,0
287,host,Austin,2024-08-29,0
288,host,Chicago,2024-03-28,0
289,host,Los Angeles,2024-07-29,0
290,host,Austin,2024-03-14,0
291,host,Austin,2024-04-03,0
292,host,Austin,2024-12-03,0
293,host,Austin,2024-05-15,0
294,host,Los Angeles,2024-12-17,0
295,host,New York,2024-08-20,0
296,host,Austin,2024-10-29,0
297,host,San Francisco,2024-04-27,0
298,host,Chicago,2024-07-16,0
299,host,Los Angeles,2024-02-25,0
300,host,San Francisco,2024-04-13,0
301,host,Austin,2024-09-15,0
302,host,Miami,2024-08-02,0
303,host,Los Angeles,2024-11-06,0
304,host,San Francisco,2024-03-31,0
305,host,Chicago,2024-11-10,0
306,host,Austin,2024-01-20,0
307,host,Austin,2024-09-14,0
308,host,San Francisco,2024-02-17,0
309,host,Chicago,2024-12-03,0
310,host,Los Angeles,2024-11-04,0
311,host,Austin,2024-01-01,0
312,host,Miami,2024-11-28,0
313,guest,Chicago,2024-09-24,3
314,guest,Chicago,2024-07-08,6
315,guest,San Francisco,2024-12-23,5
316,guest,Austin,2024-08-07,2
317,guest,Los Angeles,2024-09-03,2
318,guest,Chicago,2024-06-28,4
319,guest,Austin,2024-12-22,1
320,guest,Austin,2024-02-20,3
321,guest,Chicago,2024-03-09,9
322,guest,New York,2024-09-01,5
323,guest,Los Angeles,2024-02-12,7
324,guest,New York,2024-11-02,3
325,guest,Austin,2024-07-28,4
326,guest,New York,2024-04-06,5
327,guest,San Francisco,2024-12-29,4
328,guest,Miami,2024-01-04,6
329,guest,Austin,2024-09-24,5
330,guest,San Francisco,2024-09-23,3
331,guest,San Francisco,2024-07-11,6
332,guest,Miami,2024-04-15,0
333,guest,Miami,2024-06-10,3
334,guest,Chicago,2024-07-04,2
335,guest,San Francisco,2024-03-20,3
336,guest,Chicago,2024-11-29,3
337,guest,Austin,2024-05-09,1
338,guest,New York,2024-10-01,4
339,guest,Chicago,2024-10-16,1
340,guest,New York,2024-11-09,5
341,guest,New York,2024-12-14,5
342,guest,Chicago,2024-04-14,2
343,guest,Chicago,2024-10-09,6
344,guest,Austin,2024-09-04,0
345,guest,Los Angeles,2024-07-08,4
346,guest,Austin,2024-10-11,2
347,guest,Chicago,2024-05-09,4
348,guest,New York,2024-10-22,7
349,guest,New York,2024-12-27,3
350,guest,Chicago,2024-03-11,3
351,guest,Miami,2024-03-01,4
352,guest,Miami,2024-04-27,3
353,guest,Chicago,2024-12-24,3
354,guest,Los Angeles,2024-02-21,3
355,guest,Los Angeles,2024-09-17,2
356,guest,Chicago,2024-06-22,4
357,guest,Austin,2024-11-10,2
358,guest,Miami,2024-12-16,6
359,guest,Miami,2024-01-27,4
360,guest,Los Angeles,2024-07-18,2
361,guest,Miami,2024-01-03,2
362,guest,San Francisco,2024-03-15,7
363,guest,Chicago,2024-11-03,2
364,guest,Chicago,2024-02-15,2
365,guest,San Francisco,2024-05-14,6
366,guest,Los Angeles,2024-07-08,2
367,guest,San Francisco,2024-11-07,7
368,guest,San Francisco,2024-07-15,6
369,guest,Chicago,2024-11-10,1
370,guest,Miami,2024-09-23,7
371,guest,New York,2024-12-30,4
372,guest,Austin,2024-01-30,1
373,guest,Los Angeles,2024-11-23,0
374,guest,Chicago,2024-08-12,4
375,guest,San Francisco,2024-04-13,7
376,guest,Miami,2024-09-22,5
377,guest,New York,2024-04-09,3
378,guest,San Francisco,2024-11-02,3
379,guest,Austin,2024-09-21,7
380,guest,Miami,2024-04-28,3
381,guest,Austin,2024-03-27,3
382,guest,Miami,2024-01-19,2
383,guest,New York,2024-05-02,1
384,guest,Miami,2024-01-01,2
385,guest,Los Angeles,2024-02-14,3
386,guest,New York,2024-07-23,4
387,guest,New York,2024-12-08,3
388,guest,Chicago,2024-07-26,1
389,guest,Austin,2024-04-12,3
390,guest,Austin,2024-01-08,3
391,guest,Miami,2024-12-26,3
392,guest,San Francisco,2024-02-16,6
393,guest,Austin,2024-05-25,5
394,guest,Miami,2024-10-13,1
395,guest,Austin,2024-06-27,3
396,guest,New York,2024-05-21,3
397,guest,Los Angeles,2024-11-06,8
398,guest,Los Angeles,2024-08-20,6
399,guest,Chicago,2024-10-21,3
400,guest,San Francisco,2024-05-13,6
401,guest,Los Angeles,2024-07-27,4
402,guest,Austin,2024-02-24,1
403,guest,Austin,2024-02-07,4
404,guest,Austin,2024-05-30,1
405,guest,New York,2024-02-29,5
406,guest,Austin,2024-05-11,4
407,guest,Austin,2024-10-21,2
408,guest,New York,2024-12-21,2
409,guest,Chicago,2024-07-12,3
410,guest,Austin,2024-09-04,2
411,guest,Los Angeles,2024-06-22,5
412,guest,Chicago,2024-12-14,6
413,guest,Chicago,2024-10-27,2
414,guest,San Francisco,2024-09-03,3
415,guest,San Francisco,2024-05-12,2
416,guest,San Francisco,2024-07-14,7
417,guest,Miami,2024-04-22,5
418,guest,Miami,2024-12-25,6
419,guest,Los Angeles,2024-06-10,5
420,guest,Chicago,2024-06-29,7
421,guest,Austin,2024-10-01,1
422,guest,San Francisco,2024-12-24,1
423,guest,New York,2024-05-07,6
424,guest,New York,2024-02-17,5
425,guest,Chicago,2024-12-10,6
426,guest,Miami,2024-06-24,2
427,guest,San Francisco,2024-10-10,5
428,guest,Los Angeles,2024-08-31,1
429,guest,New York,2024-06-30,5
430,guest,Los Angeles,2024-10-20,5
431,guest,New York,2024-04-03,3
432,guest,Miami,2024-12-15,5
433,guest,Los Angeles,2024-09-12,7
434,guest,Miami,2024-04-12,6
435,guest,Los Angeles,2024-05-03,4
436,guest,New York,2024-04-15,4
437,guest,Los Angeles,2024-04-13,7
438,guest,Los Angeles,2024-11-12,2
439,guest,New York,2024-03-20,4
440,guest,San Francisco,2024-03-02,2
441,guest,San Francisco,2024-12-12,3
442,guest,Miami,2024-09-09,7
443,guest,Austin,2024-01-04,6
444,guest,Austin,2024-01-22,3
445,guest,Chicago,2024-07-09,3
446,guest,Austin,2024-06-10,2
447,guest,Chicago,2024-10-21,6
448,guest,New York,2024-09-08,2
449,guest,Los Angeles,2024-09-18,5
450,guest,New York,2024-07-22,2
451,guest,Los Angeles,2024-10-22,6
452,guest,Los Angeles,2024-01-28,3
453,guest,Austin,2024-08-04,2
454,guest,Chicago,2024-10-03,5
455,guest,San Francisco,2024-09-14,1
456,guest,New York,2024-07-20,7
457,guest,Miami,2024-03-30,2
458,guest,Chicago,2024-03-02,3
459,guest,Miami,2024-09-22,7
460,guest,Chicago,2024-06-10,3
461,guest,Miami,2024-01-05,1
462,guest,San Francisco,2024-12-11,7
463,guest,Los Angeles,2024-07-13,4
464,guest,Austin,2024-02-21,5
465,guest,New York,2024-07-04,4
466,guest,Austin,2024-05-12,0
467,guest,Los Angeles,2024-10-07,3
468,guest,New York,2024-05-01,4
469,guest,New York,2024-08-29,6
470,guest,Austin,2024-06-24,4
471,guest,New York,2024-04-04,2
472,guest,Chicago,2024-08-05,1
473,guest,Los Angeles,2024-08-02,4
474,guest,Miami,2024-07-09,1
475,guest,New York,2024-07-24,4
476,guest,New York,2024-08-18,4
477,guest,Los Angeles,2024-10-19,3
478,guest,Los Angeles,2024-10-21,4
479,guest,Miami,2024-04-27,4
480,guest,San Francisco,2024-05-18,0
481,guest,Los Angeles,2024-10-11,1
482,guest,Chicago,2024-07-14,9
483,guest,Los Angeles,2024-03-15,5
484,guest,Miami,2024-03-17,2
485,guest,Chicago,2024-01-05,3
486,guest,Los Angeles,2024-08-03,4
487,guest,Chicago,2024-03-09,1
488,guest,Miami,2024-09-21,3
489,guest,Austin,2024-06-10,5
490,guest,Chicago,2024-06-02,5
491,guest,New York,2024-10-14,6
492,guest,Austin,2024-01-25,5
493,guest,Chicago,2024-02-20,4
494,guest,Miami,2024-03-24,3
495,guest,San Francisco,2024-04-20,10
496,guest,New York,2024-08-31,3
497,guest,Miami,2024-02-19,2
498,guest,Chicago,2024-06-20,3
499,guest,New York,2024-07-03,4
500,guest,New York,2024-10-13,7
501,guest,Austin,2024-05-11,4
502,guest,New York,2024-01-11,2
503,guest,Chicago,2024-03-03,3
504,guest,New York,2024-12-13,5
505,guest,Austin,2024-04-11,1
506,guest,Austin,2024-10-21,7
507,guest,Miami,2024-11-28,8
508,guest,Austin,2024-03-30,2
509,guest,New York,2024-06-30,6
510,guest,New York,2024-12-10,1
511,guest,Austin,2024-09-06,0
512,guest,Miami,2024-08-16,1
513,guest,San Francisco,2024-07-14,2
514,guest,Austin,2024-05-26,5
515,guest,Chicago,2024-11-19,1
516,guest,Los Angeles,2024-03-26,5
517,guest,Miami,2024-06-21,4
518,guest,Chicago,2024-11-19,3
519,guest,Austin,2024-10-19,2
520,guest,Chicago,2024-02-06,6
521,guest,San Francisco,2024-03-23,6
522,guest,New York,2024-04-26,5
523,guest,New York,2024-06-11,0
524,guest,Miami,2024-05-29,2
525,guest,Miami,2024-05-16,4
526,guest,Austin,2024-11-26,2
527,guest,Chicago,2024-05-18,5
528,guest,Chicago,2024-07-04,5
529,guest,Miami,2024-10-27,1
530,guest,Austin,2024-08-18,3
531,guest,Chicago,2024-03-26,4
532,guest,Los Angeles,2024-01-12,3
533,guest,Los Angeles,2024-04-30,5
534,guest,Miami,2024-05-08,4
535,guest,Miami,2024-12-24,2
536,guest,Miami,2024-02-10,3
537,guest,Los Angeles,2024-03-26,4
538,guest,Chicago,2024-02-22,4
539,guest,San Francisco,2024-02-02,7
540,guest,Chicago,2024-10-07,3
541,guest,San Francisco,2024-01-14,5
542,guest,Chicago,2024-09-25,2
543,guest,San Francisco,2024-02-23,5
544,guest,New York,2024-11-12,5
545,guest,Los Angeles,2024-02-13,3
546,guest,Miami,2024-07-18,3
547,guest,New York,2024-04-27,0
548,guest,Los Angeles,2024-05-25,4
549,guest,Chicago,2024-11-16,7
550,guest,Los Angeles,2024-03-08,2
551,guest,Austin,2024-03-28,2
552,guest,San Francisco,2024-01-18,2
553,guest,Miami,2024-07-01,2
554,guest,New York,2024-08-31,1
555,guest,Chicago,2024-10-03,3
556,guest,New York,2024-10-07,6
557,guest,Chicago,2024-03-10,3
558,guest,Miami,2024-10-03,4
559,guest,Los Angeles,2024-10-29,4
560,guest,Austin,2024-08-21,2
561,guest,Miami,2024-11-21,3
562,guest,Austin,2024-08-10,3
563,guest,Austin,2024-11-23,5
564,guest,Miami,2024-09-30,4
565,guest,New York,2024-06-26,1
566,guest,Chicago,2024-10-03,2
567,guest,Los Angeles,2024-02-15,4
568,guest,Chicago,2024-06-06,5
569,guest,New York,2024-07-30,4
570,guest,New York,2024-03-20,7
571,guest,New York,2024-01-06,4
572,guest,San Francisco,2024-09-24,3
573,guest,Los Angeles,2024-06-25,10
574,guest,New York,2024-08-28,6
575,guest,Austin,2024-01-05,1
576,guest,Miami,2024-09-08,4
577,guest,Chicago,2024-06-02,2
578,guest,San Francisco,2024-08-08,8
579,guest,New York,2024-11-01,3
580,guest,Los Angeles,2024-01-04,6
581,guest,Austin,2024-07-10,2
582,guest,Los Angeles,2024-07-29,2
583,guest,Austin,2024-08-11,0
584,guest,Chicago,2024-05-07,3
585,guest,Los Angeles,2024-11-26,5
586,guest,Chicago,2024-07-12,1
587,guest,Los Angeles,2024-05-14,2
588,guest,San Francisco,2024-08-04,2
589,guest,Miami,2024-05-02,5
590,guest,Austin,2024-11-09,2
591,guest,Miami,2024-12-16,2
592,guest,New York,2024-05-25,2
593,guest,Miami,2024-09-29,4
594,guest,New York,2024-07-30,6
595,guest,Los Angeles,2024-02-05,6
596,guest,Los Angeles,2024-03-10,3
597,guest,New York,2024-02-26,4
598,guest,Miami,2024-08-21,1
599,guest,Austin,2024-08-19,3
600,guest,New York,2024-12-24,2
601,guest,Austin,2024-09-08,2
602,guest,Los Angeles,2024-06-13,5
603,guest,San Francisco,2024-03-18,4
604,guest,San Francisco,2024-09-30,0
605,guest,San Francisco,2024-04-05,2
606,guest,San Francisco,2024-05-24,3
607,guest,New York,2024-03-05,8
608,guest,Miami,2024-08-12,7
609,guest,Miami,2024-01-05,2
610,guest,Los Angeles,2024-02-16,4
611,guest,Los Angeles,2024-01-08,2
612,guest,Chicago,2024-04-21,3
613,guest,New York,2024-08-03,4
614,guest,New York,2024-09-12,2
615,guest,New York,2024-08-25,7
616,guest,Miami,2024-01-17,7
617,guest,New York,2024-02-11,3
618,guest,Los Angeles,2024-01-29,8
619,guest,New York,2024-07-19,2
620,guest,San Francisco,2024-10-05,2
621,guest,Chicago,2024-04-02,7
622,guest,Los Angeles,2024-05-08,0
623,guest,Chicago,2024-01-07,2
624,guest,San Francisco,2024-12-31,4
625,guest,Los Angeles,2024-07-16,3
626,guest,Chicago,2024-05-06,2
627,guest,Miami,2024-01-18,6
628,guest,Los Angeles,2024-08-23,6
629,guest,Miami,2024-02-18,2
630,guest,Austin,2024-12-06,0
631,guest,Los Angeles,2024-08-30,3
632,guest,Chicago,2024-12-14,2
633,guest,New York,2024-06-14,3
634,guest,Los Angeles,2024-11-18,6
635,guest,Miami,2024-01-22,3
636,guest,Miami,2024-10-08,4
637,guest,Austin,2024-03-03,3
638,guest,New York,2024-09-03,5
639,guest,Miami,2024-06-01,4
640,guest,Los Angeles,2024-07-03,6
641,guest,San Francisco,2024-12-07,3
642,guest,Los Angeles,2024-02-27,7
643,guest,Los Angeles,2024-11-20,2
644,guest,Chicago,2024-06-15,3
645,guest,San Francisco,2024-03-26,2
646,guest,New York,2024-10-26,10
647,guest,San Francisco,2024-07-21,2
648,guest,Los Angeles,2024-01-05,2
649,guest,San Francisco,2024-10-24,4
650,guest,Miami,2024-08-31,3
651,guest,Miami,2024-11-01,8
652,guest,Los Angeles,2024-07-09,6
653,guest,San Francisco,2024-05-07,2
654,guest,Los Angeles,2024-09-12,5
655,guest,San Francisco,2024-12-17,3
656,guest,Austin,2024-06-22,2
657,guest,Miami,2024-01-31,2
658,guest,San Francisco,2024-07-01,3
659,guest,Miami,2024-03-19,3
660,guest,Miami,2024-10-01,3
661,guest,San Francisco,2024-03-05,2
662,guest,Chicago,2024-04-29,6
663,guest,New York,2024-10-12,5
664,guest,Miami,2024-06-26,4
665,guest,Chicago,2024-04-08,3
666,guest,San Francisco,2024-12-18,5
667,guest,Chicago,2024-07-02,3
668,guest,Miami,2024-03-09,3
669,guest,New York,2024-01-21,3
670,guest,Chicago,2024-12-27,3
671,guest,Chicago,2024-10-13,4
672,guest,New York,2024-10-04,4
673,guest,Miami,2024-09-07,5
674,guest,Los Angeles,2024-10-17,5
675,guest,Los Angeles,2024-10-05,2
676,guest,New York,2024-06-14,7
677,guest,Miami,2024-08-27,7
678,guest,New York,2024-11-02,4
679,guest,Austin,2024-03-23,1
680,guest,San Francisco,2024-09-28,5
681,guest,Los Angeles,2024-08-18,3
682,guest,New York,2024-05-14,3
683,guest,Austin,2024-07-06,3
684,guest,Chicago,2024-01-01,2
685,guest,Miami,2024-09-16,1
686,guest,Chicago,2024-04-04,1
687,guest,San Francisco,2024-11-13,3
688,guest,New York,2024-11-13,7
689,guest,Los Angeles,2024-06-13,3
690,guest,Miami,2024-02-02,1
691,guest,Miami,2024-10-02,5
692,guest,Chicago,2024-04-07,3
693,guest,Austin,2024-12-15,1
694,guest,Chicago,2024-10-09,6
695,guest,Los Angeles,2024-11-09,5
696,guest,New York,2024-06-14,3
697,guest,Chicago,2024-11-24,3
698,guest,New York,2024-02-26,3
699,guest,San Francisco,2024-09-24,3
700,guest,Miami,2024-02-04,3
701,guest,San Francisco,2024-03-07,4
702,guest,Los Angeles,2024-01-17,5
703,guest,Los Angeles,2024-02-24,1
704,guest,Chicago,2024-04-08,4
705,guest,San Francisco,2024-01-17,6
706,guest,Austin,2024-11-24,4
707,guest,Chicago,2024-12-02,2
708,guest,Chicago,2024-09-26,7
709,guest,Austin,2024-12-25,1
710,guest,Austin,2024-05-11,3
711,guest,San Francisco,2024-07-06,2
712,guest,Los Angeles,2024-11-06,2
713,guest,Miami,2024-02-06,7
714,guest,San Francisco,2024-04-16,4
715,guest,Miami,2024-09-08,1
716,guest,San Francisco,2024-08-27,1
717,guest,Miami,2024-02-01,2
718,guest,New York,2024-10-12,7
719,guest,Miami,2024-07-31,4
720,guest,New York,2024-12-28,1
721,guest,San Francisco,2024-11-11,1
722,guest,New York,2024-09-27,2
723,guest,San Francisco,2024-02-06,5
724,guest,New York,2024-02-09,7
725,guest,Los Angeles,2024-09-22,2
726,guest,San Francisco,2024-02-21,1
727,guest,Miami,2024-04-28,1
728,guest,Austin,2024-07-16,0
729,guest,Los Angeles,2024-04-08,2
730,guest,Austin,2024-12-02,1
731,guest,Los Angeles,2024-10-18,3
732,guest,Miami,2024-04-01,4
733,guest,Austin,2024-10-12,3
734,guest,Chicago,2024-02-24,0
735,guest,Miami,2024-10-22,5
736,guest,New York,2024-12-11,3
737,guest,Chicago,2024-12-25,5
738,guest,Miami,2024-08-06,3
739,guest,San Francisco,2024-03-26,2
740,guest,Los Angeles,2024-10-08,5
741,guest,Chicago,2024-09-15,3
742,guest,New York,2024-12-02,4
743,guest,Los Angeles,2024-09-30,7
744,guest,Austin,2024-08-14,2
745,guest,New York,2024-06-10,5
746,guest,Austin,2024-06-15,0
747,guest,New York,2024-07-30,6
748,guest,Miami,2024-08-08,1
749,guest,Miami,2024-06-14,4
750,guest,Austin,2024-05-03,5
751,guest,Austin,2024-10-06,3
752,guest,Los Angeles,2024-07-11,10
753,guest,Austin,2024-05-10,4
754,guest,New York,2024-08-19,4
755,guest,Chicago,2024-07-22,4
756,guest,San Francisco,2024-01-18,4
757,guest,New York,2024-11-01,5
758,guest,San Francisco,2024-09-22,0
759,guest,Los Angeles,2024-06-03,3
